Program ID: "SimCCT" -Solid State Phase Transformation (SSPT) tool, v1.25 beta (4th March 2019) v2.21 13th Aug 2018
 
 ============ TTT & CCT data ==========
Time Temperature Transformation (TTT) AND Continuous Cooling Transformation (CCT) results for the following conditions
 
Material Composition ID: enter alloy name/ID
 
Li 1998 used (suspect!)
 
Ae1: 701
Ae3: 845.8379611854
% nuleation at start: 1
% nuleation at finish: 99.9
 
ASTM median prior grain size: 8.0
Diameter prior grain size: 0.02209 mm
 
 
Initial CCT temperature: 900 C
 
 ============================================      TTT data     ====================================
 
     Ferrite-nuc,, Ferrite-comp,, Pearlite-nuc,, Pearlite-comp,, Bainite-nuc,, Bainite-comp,, Martensite-nuc
Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,
107.281, 804.0, 1885.778, 804.0, 100237.069, 670.0, 429127.132, 671.0, 90.444, 552.0, 1902.305, 553.0, 0.000, 0.0
126.055, 806.0, 2215.789, 806.0, 119761.507, 671.0, 510455.156, 673.0, 108.221, 553.0, 2282.766, 553.0, 0.000, 0.0
148.047, 808.0, 2602.374, 808.0, 142458.666, 673.0, 609847.746, 674.0, 129.491, 554.0, 2731.425, 554.0, 0.000, 0.0
173.795, 810.0, 3054.960, 810.0, 170197.314, 674.0, 728579.166, 675.0, 155.389, 554.0, 3277.709, 554.0, 0.000, 0.0
206.237, 811.0, 3625.220, 811.0, 203333.074, 675.0, 870409.243, 676.0, 185.928, 555.0, 3921.884, 555.0, 0.000, 0.0
241.922, 813.0, 4252.505, 813.0, 242915.245, 676.0, 1035165.279, 678.0, 223.114, 555.0, 4706.260, 555.0, 0.000, 0.0
283.633, 815.0, 4985.695, 815.0, 288895.631, 678.0, 1236602.846, 679.0, 266.960, 556.0, 5631.143, 556.0, 0.000, 0.0
336.356, 816.0, 5912.448, 816.0, 345113.159, 679.0, 1477208.830, 680.0, 320.352, 556.0, 6757.371, 556.0, 0.000, 0.0
379.182, 817.0, 6926.011, 818.0, 412261.874, 680.0, 1764593.093, 681.0, 383.305, 557.0, 8085.273, 557.0, 0.000, 0.0
379.182, 817.0, 8209.857, 819.0, 492465.547, 681.0, 2107842.709, 682.0, 459.966, 557.0, 9702.328, 557.0, 0.000, 0.0
444.054, 819.0, 9730.200, 820.0, 588260.215, 682.0, 2517808.447, 683.0, 551.960, 557.0, 11642.794, 557.0, 0.000, 0.0
526.286, 820.0, 11530.288, 821.0, 702674.129, 683.0, 3007446.771, 684.0, 660.421, 558.0, 13930.620, 558.0, 0.000, 0.0
623.649, 821.0, 13486.058, 823.0, 839323.199, 684.0, 3608936.126, 684.0, 792.505, 558.0, 16716.743, 558.0, 0.000, 0.0
738.906, 822.0, 15973.097, 824.0, 1007187.839, 684.0, 4310673.706, 685.0, 951.006, 558.0, 20060.092, 558.0, 0.000, 0.0
875.319, 823.0, 18915.510, 825.0, 1203029.918, 685.0, 5148748.873, 686.0, 1137.870, 559.0, 24001.724, 559.0, 0.000, 0.0
1036.741, 824.0, 22395.964, 826.0, 1436921.317, 686.0, 6149627.158, 687.0, 1365.444, 559.0, 28802.069, 559.0, 0.000, 0.0
1227.720, 825.0, 26511.978, 827.0, 1716248.077, 687.0, 7379552.590, 687.0, 1557.843, 559.0, 34562.483, 559.0, 0.000, 0.0
1453.621, 826.0, 31378.561, 828.0, 2059497.693, 687.0, 0.000, 0.0, 1557.843, 559.0, 41474.980, 559.0, 0.000, 0.0
1720.772, 827.0, 37654.273, 828.0, 2459794.427, 688.0, 0.000, 0.0, 1869.412, 559.0, 49624.022, 560.0, 0.000, 0.0
2036.640, 828.0, 44557.556, 829.0, 2937829.948, 689.0, 0.000, 0.0, 2243.294, 559.0, 59548.827, 560.0, 0.000, 0.0
2410.024, 829.0, 52715.982, 830.0, 3525395.938, 689.0, 0.000, 0.0, 2684.059, 560.0, 71458.592, 560.0, 0.000, 0.0
2851.296, 830.0, 62355.476, 831.0, 4210425.480, 690.0, 0.000, 0.0, 3220.871, 560.0, 85750.311, 560.0, 0.000, 0.0
3421.556, 830.0, 74826.571, 831.0, 5052510.576, 690.0, 0.000, 0.0, 3865.045, 560.0, 102900.373, 560.0, 0.000, 0.0
4047.212, 831.0, 88490.554, 832.0, 6034141.202, 691.0, 0.000, 0.0, 4638.054, 560.0, 123117.270, 561.0, 0.000, 0.0
4786.268, 832.0, 104627.066, 833.0, 7240969.442, 691.0, 0.000, 0.0, 5565.664, 560.0, 147740.724, 561.0, 0.000, 0.0
5743.521, 832.0, 125552.480, 833.0, 0.000, 0.0, 0.000, 0.0, 6659.154, 561.0, 177288.868, 561.0, 0.000, 0.0
6790.869, 833.0, 148414.274, 834.0, 0.000, 0.0, 0.000, 0.0, 7990.984, 561.0, 212746.642, 561.0, 0.000, 0.0
8027.415, 834.0, 178097.129, 834.0, 0.000, 0.0, 0.000, 0.0, 9589.181, 561.0, 255295.970, 561.0, 0.000, 0.0
9632.898, 834.0, 210478.426, 835.0, 0.000, 0.0, 0.000, 0.0, 11507.018, 561.0, 306355.164, 561.0, 0.000, 0.0
11384.335, 835.0, 252574.111, 835.0, 0.000, 0.0, 0.000, 0.0, 13808.421, 561.0, 367626.197, 561.0, 0.000, 0.0
13661.201, 835.0, 298426.026, 836.0, 0.000, 0.0, 0.000, 0.0, 16570.105, 561.0, 441151.437, 561.0, 0.000, 0.0
16141.235, 836.0, 358111.232, 836.0, 0.000, 0.0, 0.000, 0.0, 19884.126, 561.0, 529381.724, 561.0, 0.000, 0.0
19369.482, 836.0, 423018.892, 837.0, 0.000, 0.0, 0.000, 0.0, 23860.952, 561.0, 633384.151, 562.0, 0.000, 0.0
22880.201, 837.0, 507622.671, 837.0, 0.000, 0.0, 0.000, 0.0, 28633.142, 561.0, 760060.982, 562.0, 0.000, 0.0
27456.241, 837.0, 599478.202, 838.0, 0.000, 0.0, 0.000, 0.0, 34258.414, 562.0, 912073.178, 562.0, 0.000, 0.0
32947.489, 837.0, 719373.842, 838.0, 0.000, 0.0, 0.000, 0.0, 41110.097, 562.0, 1094487.813, 562.0, 0.000, 0.0
38909.415, 838.0, 863248.610, 838.0, 0.000, 0.0, 0.000, 0.0, 49332.116, 562.0, 1313385.376, 562.0, 0.000, 0.0
46691.298, 838.0, 1019190.295, 839.0, 0.000, 0.0, 0.000, 0.0, 59198.540, 562.0, 1576062.451, 562.0, 0.000, 0.0
55125.856, 839.0, 1223028.354, 839.0, 0.000, 0.0, 0.000, 0.0, 71038.248, 562.0, 1891274.942, 562.0, 0.000, 0.0
66151.027, 839.0, 1467634.024, 839.0, 0.000, 0.0, 0.000, 0.0, 85245.897, 562.0, 2269529.930, 562.0, 0.000, 0.0
79381.232, 839.0, 1732289.340, 840.0, 0.000, 0.0, 0.000, 0.0, 102295.077, 562.0, 2723435.916, 562.0, 0.000, 0.0
95257.478, 839.0, 2078747.208, 840.0, 0.000, 0.0, 0.000, 0.0, 122754.092, 562.0, 3268123.099, 562.0, 0.000, 0.0
112435.056, 840.0, 0.000, 0.0, 0.000, 0.0, 0.000, 0.0, 147304.910, 562.0, 3921747.719, 562.0, 0.000, 0.0
134922.068, 840.0, 0.000, 0.0, 0.000, 0.0, 0.000, 0.0, 176765.892, 562.0, 4706097.263, 562.0, 0.000, 0.0
161906.481, 840.0, 0.000, 0.0, 0.000, 0.0, 0.000, 0.0, 212119.071, 562.0, 5647316.715, 562.0, 0.000, 0.0
191049.648, 841.0, 0.000, 0.0, 0.000, 0.0, 0.000, 0.0, 254542.885, 562.0, 6776780.058, 562.0, 0.000, 0.0
229259.577, 841.0, 0.000, 0.0, 0.000, 0.0, 0.000, 0.0, 305451.462, 562.0, 8132136.070, 562.0, 0.000, 0.0
275111.493, 841.0, 0.000, 0.0, 0.000, 0.0, 0.000, 0.0, 366541.754, 562.0, 9758563.284, 562.0, 0.000, 0.0
330133.792, 841.0, 0.000, 0.0, 0.000, 0.0, 0.000, 0.0, 439850.105, 562.0, 11710275.940, 562.0, 0.000, 0.0
396160.550, 841.0, 0.000, 0.0, 0.000, 0.0, 0.000, 0.0, 527820.126, 562.0, 0.000, 0.0, 0.000, 0.0
467335.157, 842.0, 0.000, 0.0, 0.000, 0.0, 0.000, 0.0, 633384.151, 562.0, 0.000, 0.0, 0.000, 0.0
560802.189, 842.0, 0.000, 0.0, 0.000, 0.0, 0.000, 0.0, 760060.982, 562.0, 0.000, 0.0, 0.000, 0.0
672962.626, 842.0, 0.000, 0.0, 0.000, 0.0, 0.000, 0.0, 912073.178, 562.0, 0.000, 0.0, 0.000, 0.0
807555.152, 842.0, 0.000, 0.0, 0.000, 0.0, 0.000, 0.0, 1094487.813, 562.0, 0.000, 0.0, 0.000, 0.0
969066.182, 842.0, 0.000, 0.0, 0.000, 0.0, 0.000, 0.0, 1313385.376, 562.0, 0.000, 0.0, 0.000, 0.0
1162879.418, 842.0, 0.000, 0.0, 0.000, 0.0, 0.000, 0.0, 1576062.451, 562.0, 0.000, 0.0, 0.000, 0.0
1371395.728, 843.0, 0.000, 0.0, 0.000, 0.0, 0.000, 0.0, 1891274.942, 562.0, 0.000, 0.0, 0.000, 0.0
1645674.873, 843.0, 0.000, 0.0, 0.000, 0.0, 0.000, 0.0, 2269529.930, 562.0, 0.000, 0.0, 0.000, 0.0
1974809.848, 843.0, 0.000, 0.0, 0.000, 0.0, 0.000, 0.0, 2723435.916, 562.0, 0.000, 0.0, 0.000, 0.0
